feedback_category,product_id,product_name,total_feedbacks
"Product Quality",237083,"Cough Syrup",8
Delivery,257719,Eggs,8
"Customer Service",274207,"Cough Syrup",8
"Product Quality",305754,"Frozen Vegetables",8
"Product Quality",306177,"Frozen Biryani",8
Delivery,324809,Bread,8
"Customer Service",329351,Cheese,8
Delivery,337168,Eggs,8
"Product Quality",382511,Butter,8
Delivery,425341,"Pet Treats",8
"App Experience",449106,Soap,8
"App Experience",478531,Carrots,8
"Customer Service",487065,Chips,8
"Product Quality",487931,Sugar,8
"App Experience",490602,Sugar,8
"Customer Service",537274,"Pet Treats",8
"App Experience",552496,"Dish Soap",8
Delivery,557908,Vitamins,8
Delivery,654297,Potatoes,8
"Customer Service",654623,Chips,8
Delivery,672059,Toothpaste,8
"Customer Service",679865,"Wheat Flour",8
"Product Quality",684939,Lotion,8
"App Experience",689769,"Frozen Vegetables",8
"Customer Service",692985,Pulses,8
Delivery,697683,"Toilet Cleaner",8
Delivery,707935,"Cat Food",8
"Product Quality",734789,Popcorn,8
"App Experience",739448,"Dish Soap",8
"Product Quality",760828,"Pet Treats",8
Delivery,803607,Soap,8
Delivery,820973,"Baby Wipes",8
"Customer Service",876139,Pulses,8
"App Experience",880510,Bread,8
"Product Quality",883013,Eggs,8
"Customer Service",888807,Bread,8
Delivery,891833,Curd,8
"Customer Service",903336,Pulses,8
"Customer Service",942001,"Cat Food",8
"Customer Service",969851,"Frozen Vegetables",8
"Product Quality",970529,Diapers,8
Delivery,4452,"Baby Wipes",7
"App Experience",4452,"Baby Wipes",7
"Customer Service",14145,Spinach,7
"Customer Service",18035,"Dish Soap",7
Delivery,18035,"Dish Soap",7
Delivery,34186,Mangoes,7
"Customer Service",34200,Lotion,7
"Customer Service",36412,"Dish Soap",7
"Customer Service",39154,Mangoes,7
"Product Quality",41853,Curd,7
Delivery,51036,"Baby Food",7
"Product Quality",53833,Rice,7
Delivery,60619,"Iced Tea",7
"App Experience",63769,Lotion,7
"App Experience",89084,Milk,7
"Product Quality",91670,"Dish Soap",7
"Product Quality",94225,"Toilet Cleaner",7
"Customer Service",120385,"Pet Treats",7
"Product Quality",120532,"Wheat Flour",7
"Customer Service",120532,"Wheat Flour",7
"Product Quality",131937,"Frozen Pizza",7
"Customer Service",136533,Eggs,7
"App Experience",153019,Onions,7
Delivery,194682,"Iced Tea",7
"Product Quality",240179,"Cough Syrup",7
"App Experience",243235,"Cat Food",7
Delivery,256783,"Pet Treats",7
"App Experience",264803,Vitamins,7
"Product Quality",313754,Biscuits,7
"App Experience",327290,Sugar,7
"Product Quality",337168,Eggs,7
"App Experience",349294,Onions,7
Delivery,366066,Soap,7
Delivery,378230,Nuts,7
"Product Quality",378287,Lemonade,7
Delivery,378676,"Orange Juice",7
"App Experience",382511,Butter,7
"App Experience",432617,"Baby Wipes",7
"App Experience",440875,"Baby Wipes",7
Delivery,440875,"Baby Wipes",7
"Customer Service",451812,"Pain Reliever",7
"Customer Service",473929,Carrots,7
Delivery,473929,Carrots,7
"App Experience",481843,Chocolates,7
Delivery,487931,Sugar,7
"Customer Service",490939,Lotion,7
Delivery,490939,Lotion,7
"App Experience",500633,Cereal,7
"App Experience",500739,Bread,7
"Product Quality",542300,Popcorn,7
"Customer Service",552496,"Dish Soap",7
Delivery,555121,Carrots,7
"App Experience",563740,Chips,7
"Product Quality",563740,Chips,7
"Product Quality",566052,"Pain Reliever",7
"Product Quality",567671,Biscuits,7
"Product Quality",585299,"Pet Treats",7
"Customer Service",587645,Vitamins,7
"Product Quality",589812,Detergent,7
Delivery,602241,Nuts,7
"Customer Service",604184,"Toilet Cleaner",7
"App Experience",611575,"Frozen Pizza",7
"App Experience",642612,"Pet Treats",7
"Product Quality",654623,Chips,7
Delivery,659290,Cheese,7
"Customer Service",661577,"Cat Food",7
"Product Quality",661577,"Cat Food",7
"App Experience",661577,"Cat Food",7
Delivery,667163,"Orange Juice",7
"Product Quality",673058,"Cough Syrup",7
"Customer Service",679284,"Cough Syrup",7
Delivery,679321,Cola,7
Delivery,681063,"Mango Drink",7
Delivery,700048,"Dish Soap",7
"Customer Service",709916,Detergent,7
Delivery,712003,Cola,7
"App Experience",712307,"Orange Juice",7
"Customer Service",723678,"Dog Food",7
"Customer Service",726958,"Cat Food",7
Delivery,739534,"Toilet Cleaner",7
"Customer Service",739534,"Toilet Cleaner",7
Delivery,747801,"Toilet Cleaner",7
"App Experience",757274,"Pet Treats",7
Delivery,760684,Rice,7
Delivery,798639,Eggs,7
"Customer Service",812607,Potatoes,7
"Customer Service",818522,Cheese,7
"Product Quality",820541,"Toilet Cleaner",7
"Customer Service",832348,Biscuits,7
"App Experience",848226,Tomatoes,7
"Customer Service",871592,Carrots,7
"App Experience",876139,Pulses,7
"Customer Service",880510,Bread,7
"App Experience",883013,Eggs,7
"Customer Service",883013,Eggs,7
"App Experience",891833,Curd,7
"Customer Service",897083,Detergent,7
"Product Quality",901144,Sugar,7
"App Experience",914071,Chips,7
Delivery,925482,"Frozen Biryani",7
"Product Quality",925482,"Frozen Biryani",7
"Customer Service",930284,"Baby Food",7
Delivery,942001,"Cat Food",7
"App Experience",952124,Onions,7
"Customer Service",952124,Onions,7
Delivery,953175,"Baby Food",7
Delivery,968887,"Dish Soap",7
Delivery,970529,Diapers,7
"Product Quality",992178,"Pain Reliever",7
"Customer Service",992178,"Pain Reliever",7
"App Experience",6405,"Baby Food",6
"App Experience",9436,Toothpaste,6
Delivery,14145,Spinach,6
"App Experience",15314,Cheese,6
"Product Quality",18035,"Dish Soap",6
"Customer Service",33955,"Frozen Pizza",6
"App Experience",34186,Mangoes,6
Delivery,34200,Lotion,6
"Product Quality",36412,"Dish Soap",6
Delivery,39154,Mangoes,6
Delivery,56589,Vitamins,6
"Customer Service",60619,"Iced Tea",6
"App Experience",70969,Carrots,6
"App Experience",82484,"Baby Food",6
"Product Quality",89084,Milk,6
"Customer Service",89084,Milk,6
"App Experience",94225,"Toilet Cleaner",6
"Product Quality",112390,Toothpaste,6
"Product Quality",114414,Vitamins,6
Delivery,120532,"Wheat Flour",6
"App Experience",120532,"Wheat Flour",6
Delivery,123983,"Cough Syrup",6
"Product Quality",123983,"Cough Syrup",6
"App Experience",131937,"Frozen Pizza",6
Delivery,136533,Eggs,6
"Product Quality",137909,"Cough Syrup",6
"App Experience",140154,Shampoo,6
"Customer Service",140489,Soap,6
"Customer Service",144124,Detergent,6
"Customer Service",171602,Cola,6
"Product Quality",186168,"Dog Food",6
Delivery,186168,"Dog Food",6
Delivery,217710,Eggs,6
"Customer Service",219598,Shampoo,6
"Product Quality",228286,Cola,6
"Product Quality",243235,"Cat Food",6
"Customer Service",243235,"Cat Food",6
Delivery,256051,Lotion,6
"Customer Service",264803,Vitamins,6
"Customer Service",287070,"Wheat Flour",6
"Customer Service",305754,"Frozen Vegetables",6
Delivery,305754,"Frozen Vegetables",6
"App Experience",313754,Biscuits,6
"Customer Service",328457,"Mango Drink",6
"Product Quality",336847,"Toilet Cleaner",6
"Customer Service",336847,"Toilet Cleaner",6
Delivery,349294,Onions,6
"Product Quality",361361,Biscuits,6
"Customer Service",365132,"Instant Noodles",6
Delivery,367391,"Baby Wipes",6
"Product Quality",367391,"Baby Wipes",6
Delivery,376447,Butter,6
Delivery,378287,Lemonade,6
"Customer Service",382511,Butter,6
"Customer Service",398340,"Instant Noodles",6
"Product Quality",425341,"Pet Treats",6
"Customer Service",432617,"Baby Wipes",6
"Product Quality",432617,"Baby Wipes",6
"App Experience",435929,"Toilet Cleaner",6
"Customer Service",448752,"Toilet Cleaner",6
"Customer Service",451933,"Wheat Flour",6
"App Experience",455755,Detergent,6
"Product Quality",461804,Sugar,6
"Customer Service",473647,Toothpaste,6
"App Experience",487065,Chips,6
"Customer Service",490602,Sugar,6
"Product Quality",540618,Popcorn,6
"Customer Service",542300,Popcorn,6
"Product Quality",552496,"Dish Soap",6
"Customer Service",555121,Carrots,6
"Product Quality",555121,Carrots,6
"Product Quality",578097,Nuts,6
"Customer Service",589812,Detergent,6
"App Experience",602241,Nuts,6
Delivery,604184,"Toilet Cleaner",6
"Product Quality",604184,"Toilet Cleaner",6
"App Experience",613942,"Pet Treats",6
"App Experience",621677,"Frozen Biryani",6
"Customer Service",621677,"Frozen Biryani",6
"Customer Service",642612,"Pet Treats",6
"App Experience",652118,"Frozen Biryani",6
"Customer Service",652118,"Frozen Biryani",6
"App Experience",654297,Potatoes,6
"Customer Service",659290,Cheese,6
"Product Quality",667163,"Orange Juice",6
"App Experience",669378,Potatoes,6
"Product Quality",672059,Toothpaste,6
"App Experience",673058,"Cough Syrup",6
Delivery,677169,"Cough Syrup",6
"Customer Service",677169,"Cough Syrup",6
"Customer Service",677542,"Toilet Cleaner",6
"Product Quality",679321,Cola,6
"Customer Service",679321,Cola,6
"Customer Service",681063,"Mango Drink",6
Delivery,684939,Lotion,6
Delivery,689769,"Frozen Vegetables",6
"Customer Service",690565,Cookies,6
"App Experience",697683,"Toilet Cleaner",6
"Customer Service",700048,"Dish Soap",6
Delivery,704868,Detergent,6
"Customer Service",704868,Detergent,6
"Product Quality",707935,"Cat Food",6
"Customer Service",707935,"Cat Food",6
"Customer Service",712003,Cola,6
Delivery,721521,Rice,6
"App Experience",721521,Rice,6
Delivery,723678,"Dog Food",6
Delivery,757274,"Pet Treats",6
"Product Quality",762527,Biscuits,6
"App Experience",784827,"Baby Wipes",6
"Product Quality",803607,Soap,6
"Product Quality",807452,Pulses,6
Delivery,812607,Potatoes,6
"Customer Service",848226,Tomatoes,6
"Product Quality",863930,Shampoo,6
Delivery,876139,Pulses,6
"Product Quality",913428,"Pet Treats",6
"App Experience",913428,"Pet Treats",6
"App Experience",942001,"Cat Food",6
"App Experience",945635,Pulses,6
Delivery,949818,Biscuits,6
"App Experience",951463,"Pet Treats",6
"Customer Service",951463,"Pet Treats",6
"Product Quality",954722,"Ice Cream",6
"App Experience",954722,"Ice Cream",6
Delivery,954722,"Ice Cream",6
"App Experience",961614,Chocolates,6
"Customer Service",962591,"Orange Juice",6
"Customer Service",990993,Chocolates,6
"Customer Service",991434,Cookies,6
Delivery,991434,Cookies,6
"Customer Service",4452,"Baby Wipes",5
"App Experience",11422,Potatoes,5
"Customer Service",11422,Potatoes,5
"Product Quality",34186,Mangoes,5
Delivery,36412,"Dish Soap",5
Delivery,41853,Curd,5
"App Experience",52729,"Cat Food",5
"Product Quality",52729,"Cat Food",5
"Customer Service",53833,Rice,5
"Customer Service",56589,Vitamins,5
Delivery,70969,Carrots,5
"App Experience",77308,Onions,5
Delivery,77308,Onions,5
Delivery,82484,"Baby Food",5
"Product Quality",82484,"Baby Food",5
Delivery,91670,"Dish Soap",5
"App Experience",114414,Vitamins,5
"Customer Service",114414,Vitamins,5
Delivery,118820,"Iced Tea",5
"Product Quality",118820,"Iced Tea",5
"App Experience",123983,"Cough Syrup",5
"App Experience",124290,Lotion,5
"App Experience",131136,Salt,5
"Customer Service",131136,Salt,5
Delivery,131748,"Dog Food",5
"Product Quality",136533,Eggs,5
Delivery,140489,Soap,5
"App Experience",146840,Bread,5
"Customer Service",153019,Onions,5
Delivery,153019,Onions,5
"Customer Service",183929,Bread,5
"Product Quality",183929,Bread,5
"App Experience",186168,"Dog Food",5
Delivery,187399,"Frozen Pizza",5
"App Experience",187399,"Frozen Pizza",5
"Product Quality",196719,Bananas,5
"Product Quality",219598,Shampoo,5
"App Experience",222892,Tomatoes,5
Delivery,228286,Cola,5
"App Experience",237083,"Cough Syrup",5
"Customer Service",240179,"Cough Syrup",5
"App Experience",240179,"Cough Syrup",5
"Product Quality",256051,Lotion,5
"App Experience",256783,"Pet Treats",5
"Customer Service",256783,"Pet Treats",5
"Product Quality",256783,"Pet Treats",5
Delivery,264803,Vitamins,5
"App Experience",274207,"Cough Syrup",5
"App Experience",287070,"Wheat Flour",5
Delivery,298985,Vitamins,5
"Customer Service",317242,Pulses,5
"Product Quality",324809,Bread,5
"App Experience",328457,"Mango Drink",5
Delivery,328457,"Mango Drink",5
"Product Quality",349294,Onions,5
Delivery,361361,Biscuits,5
Delivery,365133,"Dish Soap",5
"Customer Service",373536,"Dog Food",5
Delivery,373536,"Dog Food",5
"App Experience",376447,Butter,5
"Customer Service",378230,Nuts,5
"App Experience",378287,Lemonade,5
"Customer Service",397973,Bananas,5
Delivery,397973,Bananas,5
"Product Quality",398340,"Instant Noodles",5
Delivery,432617,"Baby Wipes",5
"App Experience",433521,Diapers,5
Delivery,433521,Diapers,5
"Customer Service",435929,"Toilet Cleaner",5
"Product Quality",444361,"Pain Reliever",5
Delivery,448752,"Toilet Cleaner",5
"App Experience",448752,"Toilet Cleaner",5
"Product Quality",449106,Soap,5
"App Experience",451812,"Pain Reliever",5
"Product Quality",451812,"Pain Reliever",5
"Product Quality",451933,"Wheat Flour",5
"App Experience",451933,"Wheat Flour",5
"App Experience",455083,Butter,5
"Customer Service",455083,Butter,5
"Product Quality",455755,Detergent,5
Delivery,461804,Sugar,5
"Product Quality",462526,Curd,5
"App Experience",462526,Curd,5
"App Experience",491521,Nuts,5
"Product Quality",491521,Nuts,5
"Product Quality",492958,Lotion,5
Delivery,492958,Lotion,5
"Product Quality",513199,Cola,5
"App Experience",516376,Onions,5
Delivery,516376,Onions,5
"Product Quality",516376,Onions,5
"App Experience",525531,"Dog Food",5
"Product Quality",537274,"Pet Treats",5
Delivery,537274,"Pet Treats",5
Delivery,540618,Popcorn,5
"App Experience",540618,Popcorn,5
"App Experience",542300,Popcorn,5
"Customer Service",552883,Potatoes,5
"Customer Service",563740,Chips,5
Delivery,564692,"Cat Food",5
Delivery,566052,"Pain Reliever",5
Delivery,567671,Biscuits,5
"Customer Service",578097,Nuts,5
"App Experience",585299,"Pet Treats",5
"Customer Service",600767,Toothpaste,5
"Product Quality",602241,Nuts,5
"App Experience",606256,"Frozen Biryani",5
"Customer Service",606256,"Frozen Biryani",5
"Product Quality",611575,"Frozen Pizza",5
Delivery,613942,"Pet Treats",5
"Product Quality",613942,"Pet Treats",5
"Customer Service",613942,"Pet Treats",5
Delivery,623234,"Frozen Biryani",5
"Product Quality",642612,"Pet Treats",5
"Customer Service",647462,Lotion,5
Delivery,647462,Lotion,5
"Customer Service",658389,Popcorn,5
"Product Quality",658389,Popcorn,5
"Product Quality",659290,Cheese,5
"Customer Service",669378,Potatoes,5
"Product Quality",669378,Potatoes,5
"App Experience",677169,"Cough Syrup",5
"Customer Service",687218,"Mango Drink",5
"Customer Service",689769,"Frozen Vegetables",5
"Product Quality",689769,"Frozen Vegetables",5
"Product Quality",700048,"Dish Soap",5
"Customer Service",712307,"Orange Juice",5
"App Experience",723678,"Dog Food",5
"Product Quality",723678,"Dog Food",5
"Product Quality",726958,"Cat Food",5
"Customer Service",734789,Popcorn,5
"Customer Service",747801,"Toilet Cleaner",5
"Product Quality",747801,"Toilet Cleaner",5
"Product Quality",757274,"Pet Treats",5
Delivery,764014,Salt,5
"Product Quality",764014,Salt,5
"App Experience",764014,Salt,5
"Customer Service",767398,"Dish Soap",5
"Customer Service",784673,"Dog Food",5
"Product Quality",784673,"Dog Food",5
"Product Quality",784827,"Baby Wipes",5
"App Experience",798639,Eggs,5
"Customer Service",799688,Lotion,5
Delivery,799952,Cheese,5
"Customer Service",799952,Cheese,5
Delivery,807452,Pulses,5
"App Experience",818522,Cheese,5
"Customer Service",820973,"Baby Wipes",5
Delivery,832348,Biscuits,5
"Product Quality",832348,Biscuits,5
Delivery,833557,Cereal,5
Delivery,837480,"Cough Syrup",5
"App Experience",839170,Curd,5
Delivery,847349,Potatoes,5
"Product Quality",847349,Potatoes,5
"App Experience",851978,Vitamins,5
Delivery,859361,Shampoo,5
"App Experience",859361,Shampoo,5
"Product Quality",871592,Carrots,5
"Product Quality",876139,Pulses,5
Delivery,880510,Bread,5
"Product Quality",890232,"Mango Drink",5
"Customer Service",890232,"Mango Drink",5
"Product Quality",894539,"Dish Soap",5
"Product Quality",897083,Detergent,5
"Customer Service",901144,Sugar,5
Delivery,903336,Pulses,5
"Customer Service",925482,"Frozen Biryani",5
"App Experience",925482,"Frozen Biryani",5
Delivery,927651,"Baby Wipes",5
"App Experience",937542,"Wheat Flour",5
"App Experience",949818,Biscuits,5
"Product Quality",949818,Biscuits,5
"Product Quality",952168,Popcorn,5
"Customer Service",953175,"Baby Food",5
"App Experience",953175,"Baby Food",5
Delivery,961614,Chocolates,5
"Product Quality",962054,"Orange Juice",5
Delivery,965755,Bananas,5
"App Experience",968887,"Dish Soap",5
"Product Quality",968887,"Dish Soap",5
Delivery,969851,"Frozen Vegetables",5
"Customer Service",970529,Diapers,5
"App Experience",991434,Cookies,5
Delivery,992178,"Pain Reliever",5
"Product Quality",4452,"Baby Wipes",4
Delivery,9436,Toothpaste,4
"Product Quality",14145,Spinach,4
"App Experience",14145,Spinach,4
"Product Quality",15314,Cheese,4
"Customer Service",15314,Cheese,4
Delivery,26060,Vitamins,4
"App Experience",26060,Vitamins,4
Delivery,33955,"Frozen Pizza",4
"App Experience",39154,Mangoes,4
"App Experience",57405,"Baby Food",4
"Product Quality",57405,"Baby Food",4
Delivery,67197,Butter,4
"Product Quality",77308,Onions,4
"App Experience",91670,"Dish Soap",4
"Customer Service",94225,"Toilet Cleaner",4
"Customer Service",107548,Cola,4
"Product Quality",124290,Lotion,4
"Product Quality",131136,Salt,4
"Customer Service",131748,"Dog Food",4
"App Experience",137909,"Cough Syrup",4
"Customer Service",140154,Shampoo,4
"App Experience",140489,Soap,4
Delivery,144124,Detergent,4
"Product Quality",146840,Bread,4
Delivery,154179,"Pain Reliever",4
"App Experience",171602,Cola,4
Delivery,171602,Cola,4
Delivery,183929,Bread,4
"Product Quality",187399,"Frozen Pizza",4
"App Experience",196719,Bananas,4
"Customer Service",217710,Eggs,4
"App Experience",217710,Eggs,4
"Product Quality",222892,Tomatoes,4
"Customer Service",228286,Cola,4
"Customer Service",237083,"Cough Syrup",4
Delivery,243235,"Cat Food",4
"Customer Service",257719,Eggs,4
"Product Quality",272170,"Ice Cream",4
Delivery,274207,"Cough Syrup",4
"Customer Service",284460,Potatoes,4
Delivery,284460,Potatoes,4
"Product Quality",287070,"Wheat Flour",4
Delivery,287070,"Wheat Flour",4
"Customer Service",291238,Chocolates,4
"Customer Service",300159,Cola,4
"App Experience",300159,Cola,4
Delivery,306177,"Frozen Biryani",4
"Customer Service",306177,"Frozen Biryani",4
"Customer Service",313754,Biscuits,4
Delivery,313754,Biscuits,4
"App Experience",317242,Pulses,4
"Customer Service",319388,"Orange Juice",4
"App Experience",324809,Bread,4
Delivery,327290,Sugar,4
Delivery,329351,Cheese,4
"App Experience",336847,"Toilet Cleaner",4
"Customer Service",337168,Eggs,4
"App Experience",337168,Eggs,4
"Customer Service",349294,Onions,4
"Customer Service",354409,Pulses,4
"Product Quality",354409,Pulses,4
"Product Quality",365132,"Instant Noodles",4
"App Experience",365133,"Dish Soap",4
"Product Quality",365133,"Dish Soap",4
"Product Quality",376447,Butter,4
"Product Quality",378230,Nuts,4
"Product Quality",378676,"Orange Juice",4
"App Experience",385113,Lotion,4
Delivery,398340,"Instant Noodles",4
"App Experience",398340,"Instant Noodles",4
"Customer Service",425341,"Pet Treats",4
"App Experience",425341,"Pet Treats",4
"Product Quality",435929,"Toilet Cleaner",4
Delivery,435929,"Toilet Cleaner",4
"App Experience",444361,"Pain Reliever",4
"Product Quality",448752,"Toilet Cleaner",4
"Customer Service",455755,Detergent,4
"Customer Service",461804,Sugar,4
"App Experience",473929,Carrots,4
"Customer Service",478531,Carrots,4
Delivery,487065,Chips,4
"Product Quality",490602,Sugar,4
"Product Quality",490939,Lotion,4
"Customer Service",491314,"Ice Cream",4
"App Experience",491314,"Ice Cream",4
"Customer Service",491521,Nuts,4
Delivery,491521,Nuts,4
"Customer Service",492958,Lotion,4
"Product Quality",500633,Cereal,4
"Customer Service",500739,Bread,4
"App Experience",513199,Cola,4
"Customer Service",516376,Onions,4
"Customer Service",525531,"Dog Food",4
"Customer Service",532965,"Frozen Pizza",4
"Product Quality",532965,"Frozen Pizza",4
"App Experience",537274,"Pet Treats",4
"Customer Service",540618,Popcorn,4
Delivery,542300,Popcorn,4
Delivery,552496,"Dish Soap",4
"Product Quality",552883,Potatoes,4
"App Experience",555121,Carrots,4
"Customer Service",564692,"Cat Food",4
"App Experience",564692,"Cat Food",4
"App Experience",567671,Biscuits,4
"App Experience",589812,Detergent,4
Delivery,589812,Detergent,4
"App Experience",592784,Biscuits,4
"Product Quality",600767,Toothpaste,4
"App Experience",600767,Toothpaste,4
"App Experience",615545,Soap,4
"Product Quality",615545,Soap,4
Delivery,621677,"Frozen Biryani",4
"Product Quality",647462,Lotion,4
"App Experience",654623,Chips,4
Delivery,669378,Potatoes,4
"Customer Service",672059,Toothpaste,4
"Product Quality",677169,"Cough Syrup",4
Delivery,677542,"Toilet Cleaner",4
"Product Quality",677542,"Toilet Cleaner",4
"Product Quality",679865,"Wheat Flour",4
"Product Quality",681063,"Mango Drink",4
"App Experience",681063,"Mango Drink",4
"App Experience",687218,"Mango Drink",4
"Product Quality",690565,Cookies,4
Delivery,690565,Cookies,4
"App Experience",692985,Pulses,4
"Product Quality",692985,Pulses,4
"Product Quality",704868,Detergent,4
"Product Quality",706112,Vitamins,4
Delivery,714999,Bread,4
"App Experience",714999,Bread,4
"Product Quality",714999,Bread,4
"Customer Service",721521,Rice,4
"App Experience",726958,"Cat Food",4
"App Experience",734789,Popcorn,4
"Customer Service",739448,"Dish Soap",4
"Product Quality",739534,"Toilet Cleaner",4
"App Experience",739534,"Toilet Cleaner",4
"Product Quality",741341,Eggs,4
"Product Quality",753354,Shampoo,4
Delivery,753354,Shampoo,4
"Product Quality",760684,Rice,4
"Customer Service",762527,Biscuits,4
"Customer Service",764014,Salt,4
Delivery,767398,"Dish Soap",4
"App Experience",771228,"Pet Treats",4
"Product Quality",771228,"Pet Treats",4
Delivery,771228,"Pet Treats",4
Delivery,784827,"Baby Wipes",4
Delivery,799459,Vitamins,4
"Product Quality",799459,Vitamins,4
"App Experience",799459,Vitamins,4
"App Experience",799952,Cheese,4
"App Experience",812607,Potatoes,4
"Customer Service",818990,Tomatoes,4
"Customer Service",820541,"Toilet Cleaner",4
"Customer Service",833557,Cereal,4
Delivery,851978,Vitamins,4
"Customer Service",851978,Vitamins,4
"Product Quality",859361,Shampoo,4
"Customer Service",859361,Shampoo,4
Delivery,863930,Shampoo,4
"Customer Service",863930,Shampoo,4
"App Experience",871592,Carrots,4
"Customer Service",890623,Onions,4
"Customer Service",891833,Curd,4
Delivery,894539,"Dish Soap",4
"App Experience",894539,"Dish Soap",4
Delivery,901144,Sugar,4
"Customer Service",913428,"Pet Treats",4
"Product Quality",914071,Chips,4
Delivery,914071,Chips,4
"Customer Service",927651,"Baby Wipes",4
"App Experience",927651,"Baby Wipes",4
Delivery,937542,"Wheat Flour",4
Delivery,952124,Onions,4
Delivery,952168,Popcorn,4
"Customer Service",952168,Popcorn,4
"Customer Service",954722,"Ice Cream",4
"Product Quality",961614,Chocolates,4
Delivery,962054,"Orange Juice",4
"Customer Service",962054,"Orange Juice",4
"App Experience",962591,"Orange Juice",4
"App Experience",965755,Bananas,4
"Product Quality",965755,Bananas,4
"App Experience",969851,"Frozen Vegetables",4
"Product Quality",969851,"Frozen Vegetables",4
"Product Quality",990993,Chocolates,4
Delivery,990993,Chocolates,4
"Product Quality",993331,Pulses,4
Delivery,993331,Pulses,4
"Customer Service",6405,"Baby Food",3
"Customer Service",9436,Toothpaste,3
"Product Quality",11422,Potatoes,3
Delivery,15314,Cheese,3
"Customer Service",26060,Vitamins,3
"Customer Service",33797,"Pain Reliever",3
"App Experience",33955,"Frozen Pizza",3
"Product Quality",33955,"Frozen Pizza",3
"App Experience",34200,Lotion,3
"Product Quality",39154,Mangoes,3
"Customer Service",41853,Curd,3
Delivery,52729,"Cat Food",3
"Customer Service",52729,"Cat Food",3
Delivery,53833,Rice,3
"App Experience",53833,Rice,3
"Product Quality",56589,Vitamins,3
"Customer Service",57405,"Baby Food",3
Delivery,63769,Lotion,3
"Customer Service",63769,Lotion,3
"Product Quality",67197,Butter,3
"Customer Service",67197,Butter,3
"Customer Service",91670,"Dish Soap",3
"App Experience",107548,Cola,3
Delivery,107548,Cola,3
"Customer Service",118820,"Iced Tea",3
"App Experience",120385,"Pet Treats",3
"Product Quality",120385,"Pet Treats",3
Delivery,131937,"Frozen Pizza",3
"Product Quality",133542,Detergent,3
"App Experience",133542,Detergent,3
"Customer Service",137909,"Cough Syrup",3
Delivery,137909,"Cough Syrup",3
"Product Quality",140154,Shampoo,3
"Product Quality",140489,Soap,3
"Product Quality",144124,Detergent,3
"Customer Service",146840,Bread,3
"Customer Service",154179,"Pain Reliever",3
"App Experience",183929,Bread,3
"Customer Service",186168,"Dog Food",3
"Customer Service",196719,Bananas,3
"Product Quality",217710,Eggs,3
"App Experience",228286,Cola,3
Delivery,237083,"Cough Syrup",3
Delivery,240179,"Cough Syrup",3
"App Experience",256051,Lotion,3
"Customer Service",256051,Lotion,3
"App Experience",257719,Eggs,3
"Customer Service",272170,"Ice Cream",3
"App Experience",284460,Potatoes,3
"Product Quality",291238,Chocolates,3
Delivery,300159,Cola,3
"App Experience",306177,"Frozen Biryani",3
"Product Quality",317242,Pulses,3
"App Experience",319388,"Orange Juice",3
"Customer Service",327290,Sugar,3
"App Experience",329351,Cheese,3
Delivery,336847,"Toilet Cleaner",3
